Country,Year,Population_Millions,GDP_Billion_USD,Energy_Consumption_TWh,Renewable_Energy_Percentage,CO2_Emissions_Million_Tonnes
USA,1992,144.19,26918.53,22515.43,42.99,432.93
USA,1993,1090.3,26915.37,22182.81,51.79,430.39
USA,1994,964.84,2542.52,4082.64,58.91,80.06
USA,1995,12.57,4841.03,13740.91,46.51,254.51
USA,1996,979.68,6743.59,17818.87,19.23,379.48
USA,1997,976.2,25479.72,16457.44,39.1,325.07
USA,1998,145.04,11044.12,6666.8,19.64,132.85
USA,1999,1338.61,18941.54,19880.54,35.16,412.22
USA,2000,867.47,14785.68,4921.31,48.35,83.13
USA,2001,1410.99,28618.78,22875.87,27.21,480.69
USA,2002,28.11,27850.99,10733.19,63,197.58
USA,2003,1277.45,9521.32,4278.84,38.41,67.28
USA,2004,1404.55,20886.97,14273.03,10.83,303.22
USA,2005,1316.67,22228.24,17440.54,47.15,339.3
USA,2006,542.44,8821.88,20243.56,53.61,407.06
USA,2007,1198.45,19505.92,17564.07,52.75,413.28
USA,2008,1335.56,10153.09,9420.79,10.64,193.22
USA,2009,701.07,16288.49,7199.2,40.45,147.22
USA,2010,50.6,1139.7,20573.88,26.61,406.65
USA,2011,1156.14,6490.31,15591.12,10.12,304.97
USA,2012,82.26,15950.01,13538.85,43.25,236.63
USA,2013,1193.8,8139.55,11002.34,9.71,233.22
USA,2014,42.9,28880.2,20907.7,46.76,400.36
USA,2015,238.87,7522.28,13753.21,47.88,263
USA,2016,992,8412.42,23873.89,49.27,508.29
USA,2017,632.3,7446.98,8931.52,50.47,189.54
USA,2018,26.52,3499.86,1197.77,7.44,30.36
USA,2019,713.89,2953.07,12315.82,33.41,256.48
USA,2020,263.94,13026.87,9992.69,41.95,190.09
USA,2021,565.05,18783.28,12603.25,56.39,251.96
USA,2022,989.75,4904.77,1810.69,43.55,36.25
USA,2023,1410.64,17272.72,9734.84,43.6,196.21
China,1990,690.09,16377.59,23539.55,28.17,480.04
China,1991,111.43,9582.89,21129.64,6.4,416.38
China,1992,1222.63,8470.01,2998.21,46.8,74.93
China,1993,1103.93,24108.36,7086.76,15.65,160.91
China,1994,1127.17,24208.91,24763.1,29.76,525.69
China,1995,514.5,27924.1,21467.4,30.74,428.08
China,1996,1127.55,22641.2,2622.94,59.15,75.33
China,1997,483.47,26867.79,9760.58,5.65,208.73
China,1998,1358.55,2756.77,8016.88,62,158.26
China,1999,949.6,13464.4,7365.61,24.72,163.04
China,2000,1010.42,22576.19,19799.9,52.38,399.83
China,2001,91.05,16494.88,11066.19,58.26,200.63
China,2002,529.62,3529.67,3617.64,50.69,53
China,2003,130.74,21035.05,1865.44,54.31,36.85
China,2004,1060.83,2458.84,2166.7,64.2,15.03
China,2005,1220.14,28418.51,24650.73,50.2,480.48
China,2006,567.51,2523.35,19439.82,38.5,397.58
China,2007,171.24,14788.9,333.27,33.12,3.27
China,2008,89.17,3582.16,2982.28,43.95,58.59
China,2009,1443.45,11258.62,7178.52,57.12,168.33
China,2010,339.28,28897.41,353.25,63.19,8.9
China,2011,115.33,16624.55,24234.1,36.39,483.35
China,2012,945.95,20878.55,11390.8,42.65,246.16
China,2013,72.94,8443.28,23762.77,58.42,467.36
China,2014,686.21,18611.58,6970.66,16.29,116.42
China,2015,877.57,2350.48,24361.15,64.17,471.25
China,2016,1048.75,16092.17,7772.71,53.83,143.35
China,2017,1366.84,24679.67,23747.51,48.54,491
China,2018,922.06,12558.93,23321.58,56.96,482.28
China,2019,1480.98,4529.5,14873.56,27.85,297.13
China,2020,1455.02,25266.73,20966.3,33.12,408.88
China,2021,89.28,25944.38,20331.88,64.98,392.49
China,2022,1494.97,16671.84,19236.24,61.69,381.18
China,2023,678.56,3892.2,23853.57,41.37,483.06
Germany,1990,346.82,20157.59,15472.3,26.49,318.65
Germany,1991,782.86,23174.11,13028.08,56.13,250.83
Germany,1992,830.1,16836.92,21922.51,29.21,454.2
Germany,1993,1057.6,6404.67,3452.47,5.87,99.13
Germany,1994,529.13,17705.73,9836.49,31.25,196.19
Germany,1995,773.41,23513.92,9943.74,42.33,214.65
Germany,1996,1294.23,28486.63,3719.48,60.6,55.44
Germany,1997,691.41,29401.38,12340.82,24.73,257.09
Germany,1998,951.93,7219.57,1942.79,12.73,51.67
Germany,1999,276.91,10383.11,22424.87,33.44,432.41
Germany,2000,1003,5186.15,4847.61,7.45,97.23
Germany,2001,269.63,2679.3,3059.86,32.65,44.37
Germany,2002,313.47,10940.81,12610.26,46.42,236.99
Germany,2003,1311,27627.75,1573.9,21.61,50.82
Germany,2004,1210.27,22452.83,4653.8,17.56,103.22
Germany,2005,929.29,11080.03,11590.24,49.85,196.68
Germany,2006,59.84,7588.06,17848.07,58.71,391.98
Germany,2007,165.22,13433.42,13338.8,19.55,285.38
Germany,2008,407.52,11330.98,550.78,24.32,3.03
Germany,2009,184.04,26718.01,14860.13,45.75,281.7
Germany,2010,1184.81,14963.3,2218.66,37.23,73.38
Germany,2011,650.33,3844.86,7130.21,26.78,150.73
Germany,2012,970.65,17131.93,8934.61,64.19,156.28
Germany,2013,157.16,4602.72,6186.65,14.64,131.62
Germany,2014,283.92,8567.15,4375.67,58.81,79.24
Germany,2015,618.54,29471.71,2845.37,28.87,53.96
Germany,2016,1454.36,25967.9,20435.95,20.47,433.14
Germany,2017,1394.42,16711.75,14311.74,21.8,283.96
Germany,2018,1155.39,5627.57,8125.8,30.53,141.97
Germany,2019,176.68,18326.39,7251.33,39.87,144.52
Germany,2020,235.77,14444.58,13338.11,8.11,259.49
Germany,2021,99.75,29699.01,8092.73,53.59,155.37
Germany,2022,385.69,20451.45,19017.69,40.74,344.36
Germany,2023,526.56,27887.28,20773.95,62.9,403.17
UK,1990,190.82,21931.41,23461.59,15.87,476.86
UK,1991,863.84,25258.03,3537.32,52.72,72.25
UK,1992,306.43,4926.41,4148.43,53.87,78.27
UK,1993,541.45,26318.47,9841.51,54,229.32
UK,1994,661.51,11320.79,11593.86,23.08,236.2
UK,1995,352.16,26989.25,9628.09,37.61,221.92
UK,1996,1360.18,18734.66,2966.61,61.39,40.18
UK,1997,213.21,23824.88,15520.82,37.01,329.56
UK,1998,1341.37,23662.14,3834.29,23.7,103.41
UK,1999,55.13,17105.29,19073.34,57.61,361.51
UK,2000,516.41,24641.29,2810.26,55.79,52.2
UK,2001,1196.96,4514.52,5769.82,48.34,100.01
UK,2002,1081.45,19241.61,17364.01,37.56,342.63
UK,2003,276.49,27255.35,14605.63,29.05,279.29
UK,2004,695.7,28419.55,3876.12,40.17,121.1
UK,2005,32.07,26166.27,23306.35,38.91,469.06
UK,2006,1046.49,27676.53,17695.6,14.15,398.05
UK,2007,639.08,22098.6,23362.46,60.53,486.25
UK,2008,679,3414.88,24621.79,55.33,486.24
UK,2009,888.96,11982.1,1416.3,25.11,50.37
UK,2010,1205.27,158.87,8370.8,28.89,182.25
UK,2011,522.79,10421.66,18450.66,32.13,370.43
UK,2012,340.78,13584.14,3564.38,15.58,35.1
UK,2013,1372.69,10884.57,14535.68,42.94,294.5
UK,2014,24.58,19912.85,4492,62.66,78.3
UK,2015,132.6,29906.29,12579.77,40.72,237.84
UK,2016,105.28,22503.81,5287.14,58.88,92.26
UK,2017,59.64,14172.57,14142.79,8.94,278.56
UK,2018,1164.41,13609.6,13133.54,31.45,288.26
UK,2019,237.08,5474.21,21551.55,61.77,388.57
UK,2020,563.1,8136.93,16117.79,29.52,336.77
UK,2021,45.51,6674.73,5815.32,45.31,127.09
UK,2022,34.47,3141.18,20007.91,15.71,379.43
UK,2023,153.66,7310.3,18070.56,56.34,362.17
Canada,1990,1246.18,11927.56,16718.72,17.3,353.69
Canada,1991,24.44,2583.55,5236.76,6.59,99.67
Canada,1992,276.25,17499.59,10564.54,58.56,198.02
Canada,1993,392.84,11403.18,14777.86,21.08,313.73
Canada,1994,938.1,12294.16,13823.58,31.17,284.27
Canada,1995,1146.59,4220.59,21718.28,34.25,435.21
Canada,1996,1342.36,23999.66,10659.08,6.35,236.55
Canada,1997,952.05,7751.47,3526.93,55.1,41.83
Canada,1998,1476.68,15780.19,4333.4,21.34,102.4
Canada,1999,414.71,16634.26,16302.94,54.78,307.66
Canada,2000,313.6,349.65,3465.3,59,61.04
Canada,2001,902.77,19957.8,4425.51,59.86,103.49
Canada,2002,631.06,11506.49,12997,7.82,275.4
Canada,2003,128.78,18102.5,6171.46,28.36,113.72
Canada,2004,436.6,10683.07,17990.2,22.83,347.62
Canada,2005,997.19,28106.16,18327.67,17.9,420.79
Canada,2006,51.62,7882.68,14897.19,8.09,337.89
Canada,2007,504.69,23131.95,2709.63,9.51,63.66
Canada,2008,1093.64,14874.83,17225.64,31.09,362.06
Canada,2009,1200.13,20847,6840.02,40.41,136.2
Canada,2010,544.66,2765.63,22936.97,13.21,459.78
Canada,2011,281.77,16266.19,21830,48.93,442.44
Canada,2012,1210.81,19770.33,17322.3,55.95,349
Canada,2013,335.71,29630.29,23604.28,7.37,459.87
Canada,2014,1059.83,27758.94,4555.35,39.08,84.7
Canada,2015,1386.97,29132.33,23609.45,33.45,502.37
Canada,2016,1293.75,25339.59,8011.56,54.73,168.48
Canada,2017,348.86,3634.6,1969.98,46.78,25.02
Canada,2018,513.11,21748.51,1680.64,23.92,62.14
Canada,2019,481.53,18784.22,22155.14,41.95,446.93
Canada,2020,353.27,751.54,21758.97,6.28,437.97
Canada,2021,1408.91,23967.52,24948.46,26.04,529.3
Canada,2022,1151.95,12069.89,12022.9,42.65,237.16
Canada,2023,634.93,22132.72,6007.49,11.63,152.98
Australia,1990,535.16,8631.42,7442.89,19.02,151.32
Australia,1991,579.57,20395.83,5495.43,62,110.72
Australia,1992,1180.59,2700.54,10468.64,57.75,204.72
Australia,1993,922.05,5027.68,24779.66,18.9,510.38
Australia,1994,1414.38,19496.41,15213.03,35.76,304.87
Australia,1995,334.63,5609.42,19500.63,26.01,380.47
Australia,1996,91.47,29073.7,22100.46,60.67,460.51
Australia,1997,1045.55,4633.8,20405.04,18.47,405.14
Australia,1998,339.61,16118.49,14843.85,39.81,286.9
Australia,1999,1333.68,28670.43,21560.08,53.57,434.13
Australia,2000,984.59,16534.7,2220.32,29.51,30.83
Australia,2001,1086.51,14886.35,2072.1,18.21,40.57
Australia,2002,1026.47,2302.4,21287.61,34.71,464.11
Australia,2003,1237.9,10447.32,16966.5,38.94,335.71
Australia,2004,404.21,26361.33,19945.78,44.51,413.87
Australia,2005,1047.72,20410.62,15484.35,50.16,321.3
Australia,2006,242.11,26428.51,21802.5,6.75,444.36
Australia,2007,506,22310.38,4060.96,54.08,82.87
Australia,2008,1249.04,15233.88,209.33,22.22,17.58
Australia,2009,949.56,7808.91,15868.44,37.4,319.44
Australia,2010,1170.87,3227.28,19037.65,37.48,380.61
Australia,2011,950.77,27962.2,2607.62,61.23,59.82
Australia,2012,1033.39,2053.76,7559.04,47.49,150.39
Australia,2013,522.1,18635.05,1191.26,57.29,10.63
Australia,2014,1460.37,29066.96,18753.81,12.81,418.67
Australia,2015,1026.53,13388.16,6876.99,64.83,133.91
Australia,2016,642.14,13552.58,4132.41,52.69,64.72
Australia,2017,128.16,20421.37,16380.05,21.4,342.07
Australia,2018,1426.54,4548.72,10836.75,61.62,242.26
Australia,2019,599.4,8240.97,24600.24,29.56,476.66
Australia,2020,1341.68,6914.04,5366.96,6.87,100.35
Australia,2021,1297.22,14206.83,24206.43,16.13,517.81
Australia,2022,1303.59,23302.37,19284.5,55.69,401.16
Australia,2023,201.21,995.13,23025.15,42,471.95
France,1990,1195.82,14456.04,2976.84,12.51,61.61
France,1991,304.78,14758,1652.01,39.92,58.42
France,1992,407.15,23930.82,7793.53,32.31,153.84
France,1993,902.03,8764.04,17389.8,56.61,308.01
France,1994,1170.88,1207.77,12038.65,11.3,247.75
France,1995,929.14,21079.9,14013.23,5.59,277.36
France,1996,493.06,15541,2242.27,26.04,33.47
France,1997,853.47,20690.16,20024.64,17.01,407.13
France,1998,255.39,3154.94,15928.93,47.39,310.93
France,1999,1065.05,26131.65,17866.47,53.1,353.32
France,2000,512.48,24448.46,2048.87,58.69,59.95
France,2001,681.22,19314.46,13183.75,48.9,267.59
France,2002,127.04,1829.36,6215.23,14.57,117.6
France,2003,1463.92,10120.14,4593.84,52.38,100.9
France,2004,989.77,14955.91,13906.32,48.15,280.56
France,2005,303.32,20413.24,1851.35,6.84,47.71
France,2006,390.24,13889.44,21713.4,48.63,423.54
France,2007,522.17,11143.74,24691.86,7.41,524.23
France,2008,1301.21,17368.69,10993.45,48.52,241.28
France,2009,1351.55,12663.19,6956.85,40.54,144.3
France,2010,1368.98,6335.65,15593.02,42.89,305.24
France,2011,1075.16,27272.79,4533.09,19.25,111.3
France,2012,1457.24,5445.69,21366.91,34.54,440.69
France,2013,670.73,15454.22,9012.87,40.58,176.1
France,2014,249.47,11744.62,24236.84,20.49,466.89
France,2015,1161.34,3943.59,24247.04,32.23,505.16
France,2016,357.9,2223.43,4285.46,36.19,95.36
France,2017,649.18,7476.45,15447.77,47.41,297.88
France,2018,254.73,5045.22,964.95,49.18,6.23
France,2019,1267.03,24173.99,14654.59,57.1,329.77
France,2020,312.73,3375.35,6780.25,8.43,148.27
France,2021,63.82,3680.86,11332.37,61.03,214.15
France,2022,477.65,15226.9,1087.24,13.9,41.93
France,2023,684.84,15477.57,12246.72,45.01,250.55
Japan,1990,213.78,918.61,7732.85,47.28,154.11
Japan,1991,1455.02,2835.14,16831.42,31.63,325.7
Japan,1992,1302.87,5330.95,17331.02,55.29,347.61
Japan,1993,748.28,18543.06,21729.18,39.24,443.65
Japan,1994,50.43,27929.84,17253.69,45.59,354.83
Japan,1995,593.83,19543.96,2709.5,44.47,38.5
Japan,1996,1499.12,1465.4,24430.5,29.41,498.66
Japan,1997,852.69,22158.71,21968.96,29.25,454.08
Japan,1998,493.91,20034.45,20205.76,50.74,398.93
Japan,1999,1227.66,3623.87,13635,5.35,303.27
Japan,2000,490.26,11006.52,9934.51,46.73,180.46
Japan,2001,360.13,11210.09,5720.38,9.39,87.12
Japan,2002,907.16,20053.02,15506.28,32.81,331.93
Japan,2003,781.03,14385.87,689.77,25.47,14.56
Japan,2004,573.39,11976.71,14525.3,37.02,311.39
Japan,2005,1220.41,21549.33,23890.32,6.09,503.12
Japan,2006,297.69,246.73,16204.49,58.88,313.41
Japan,2007,95.1,28034.39,8822.99,11.09,184.72
Japan,2008,731.38,7718.16,7157.58,23.44,148.93
Japan,2009,470.41,18317.81,17917.96,21.36,384.99
Japan,2010,623.26,3674.15,4569.68,45.87,87.96
Japan,2011,1065.02,3224.17,14204.44,20.39,268.79
Japan,2012,1444.58,14516.7,20159.51,38.01,412.93
Japan,2013,1427.35,18056.32,20488.76,58.05,407.46
Japan,2014,345.98,6377.1,15293.98,29.66,285.12
Japan,2015,1171.89,8258.68,20574.23,30.42,406.16
Japan,2016,1002.99,2884.15,15615.29,32.11,295.64
Japan,2017,1106.63,25886.66,5457.66,10.74,130.32
Japan,2018,40.34,19266.31,15197,37.8,294.16
Japan,2019,893.74,14913.07,24695.25,13.19,483.18
Japan,2020,1044.24,12141.48,10733.58,48.06,224.4
Japan,2021,414.87,2400.99,2187.17,58.65,57.79
Japan,2022,291.84,9714.68,5705.08,26.3,114.26
Japan,2023,106.08,24014.69,5881.12,37.4,107.18
Brazil,1990,1320.72,19533.3,13347.3,24.46,297.63
Brazil,1991,1491.24,19861.94,13966.7,48.84,268.85
Brazil,1992,700.48,1823.07,14079.31,62.46,280.39
Brazil,1993,305.4,16084.11,2462.08,32.02,36.3
Brazil,1994,1135.46,10440.19,16639.55,52.73,316.48
Brazil,1995,1488.76,27811.49,13521.93,55.52,274.85
Brazil,1996,783.83,18715.1,2273.65,50.32,48.65
Brazil,1997,1174.13,21268.17,952.2,23.19,28.86
Brazil,1998,398.35,10816.89,2236.69,61.22,9.4
Brazil,1999,598.49,13427.13,15034.83,35.94,309.49
Brazil,2000,1379.49,14918.97,24804.34,56.09,500.3
Brazil,2001,574.03,26341.67,21708.01,53.36,434.47
Brazil,2002,1186.1,9154.28,2068.94,29.18,55.28
Brazil,2003,522.42,29268.79,16042.25,54.35,309.67
Brazil,2004,203.12,25863.19,23072.79,34.22,485.72
Brazil,2005,266.38,15086.93,9996.64,13.78,213.02
Brazil,2006,554.46,2063.81,694.01,13.11,16.71
Brazil,2007,1448.9,12986.29,7829.81,35.37,172.49
Brazil,2008,662.07,3187.83,16038.62,17.96,345.81
Brazil,2009,232.28,1859.26,19530,32.59,403.34
Brazil,2010,91.95,29846.09,1491.62,46.7,21.63
Brazil,2011,1039.78,1887.51,12760.08,64.8,243.54
Brazil,2012,1221.89,18464.28,7691.03,42.43,122.06
Brazil,2013,200.41,26600.39,11272.13,16.68,247.53
Brazil,2014,554.8,12435.61,20697.07,49.02,402.45
Brazil,2015,33.69,7809.2,19019.23,13.23,341.61
Brazil,2016,805.29,6471.75,352.41,19.47,10.98
Brazil,2017,169.06,16447.83,11386.71,55.66,230.44
Brazil,2018,151.63,14657.47,3793.71,24.48,74.24
Brazil,2019,566.95,11846.4,11513.2,52.1,252.19
Brazil,2020,1338.67,28660.93,19683.24,23.92,400.77
Brazil,2021,385.73,25229.33,1008.74,59.11,45.97
Brazil,2022,694.91,19123.3,16500.88,58.71,348.08
Brazil,2023,104.64,15561.87,3796.72,49.25,94.11
Italy,1990,770.77,20413.23,1089.74,10.09,28.12
Italy,1991,111.53,383.01,23914.71,49.25,469.8
Italy,1992,533.11,8910.14,8775.1,51.48,154.76
Italy,1993,265.29,2969.9,16524.55,50.86,329.14
Italy,1994,401.24,647.93,2100.18,63.07,44.65
Italy,1995,938.87,11470.55,5181.9,12.28,101.31
Italy,1996,924.44,23243.52,16115.41,36.82,320.14
Italy,1997,1470.06,18064.41,14581.45,49.88,312.06
Italy,1998,1218.6,19701.23,3245.99,25.3,60.55
Italy,1999,661.91,18395.93,23579.74,19.44,449.89
Italy,2000,186.64,5940.17,22178.78,43.75,449.41
Italy,2001,1292.75,25398.5,22977.22,20.13,466.27
Italy,2002,1133.79,13826.97,21057.86,48.71,433.52
Italy,2003,270.26,16359.91,24617.51,61.24,503.35
Italy,2004,69.54,4961.15,3336.63,48.56,49.2
Italy,2005,761.25,25224.28,18333.4,37.53,382.26
Italy,2006,887.57,15260.65,7473.83,38.9,164.26
Italy,2007,956.26,22838.42,4043.79,32.69,95.21
Italy,2008,18.95,7415.43,18175.22,64.51,347.36
Italy,2009,1201.11,6136.99,13899.37,48.98,265.05
Italy,2010,925.9,5656.98,8916.84,52.03,172.99
Italy,2011,1142.68,1078.63,18656.06,17.15,378.63
Italy,2012,1437.32,11050.86,8206.94,13.93,187.41
Italy,2013,1494.52,11061.92,11242.84,48.32,223.56
Italy,2014,1329.86,17799.47,9818.57,29.76,183.81
Italy,2015,1192.33,2807.86,14725.65,33.86,315.65
Italy,2016,965.28,1964.31,14520.6,38.69,320.17
Italy,2017,1016.32,24153.57,6782.03,54.5,157.93
Italy,2018,749.89,2330.21,1510.85,25.05,41.33
Italy,2019,1183.98,15527.73,11032.96,13.85,247.21
Italy,2020,495.65,13031.9,2260.58,18.24,72.53
Italy,2021,1497.53,27994.74,16082,30.27,346.71
Italy,2022,956.09,23573.84,3002.49,29.59,64.15
Italy,2023,859.95,17641.33,4652.68,26.73,116.64
South Africa,1990,505.09,805.38,653.58,54.9,5.82
South Africa,1991,451.59,28221.56,6519.45,30.78,111.07
South Africa,1992,1309.73,25261.17,4693.23,53.16,83.61
South Africa,1993,204.55,2436.43,18212.09,34.79,315.07
South Africa,1994,658.09,21890.66,19149.55,14.53,378.4
South Africa,1995,1128.31,19715.52,23917.53,9.14,497.51
South Africa,1996,90.3,8479.97,6579.56,19.82,127.35
South Africa,1997,411.56,22786.76,11271.01,51.6,230.44
South Africa,1998,102.72,14637.38,888.66,8.76,-14.1
South Africa,1999,524.28,26997,594.49,44.83,28.94
South Africa,2000,1445.27,16813.84,23423.72,8.14,461.29
South Africa,2001,1097.58,29439.29,6450.43,44.25,130.57
South Africa,2002,301.16,16968.6,11625.12,63.32,201.64
South Africa,2003,175.57,4554.38,5671.66,20.06,129.12
South Africa,2004,1276.67,16845.46,13108.6,11.89,282.58
South Africa,2005,106.16,21240.9,13611.28,9.9,289.49
South Africa,2006,690.16,14551.19,4186.07,61.74,86.18
South Africa,2007,696.13,12364.73,16291.79,37.73,340.48
South Africa,2008,98.1,15384.83,20169.77,32.55,392.51
South Africa,2009,251.24,9919.85,18930.95,36.16,363.57
South Africa,2010,311.3,26337.35,21995.57,57.23,434.25
South Africa,2011,1477.56,23164.93,727.83,8.91,9.97
South Africa,2012,698.58,27278.42,13490.61,34.87,282.08
South Africa,2013,1234.04,11424.99,19401.52,62.87,375.48
South Africa,2014,309.63,15709.42,7214.09,52.57,168
South Africa,2015,1197.88,11891.19,22881.5,36.98,478.92
South Africa,2016,241.14,20883.06,19841.87,24.01,396.1
South Africa,2017,280.42,26821.81,16374.6,14.13,330.88
South Africa,2018,663.28,18466.63,2132.43,57.94,41.22
South Africa,2019,1450.85,12544.47,24603.55,45.08,518.61
South Africa,2020,953.83,4995.33,22054.1,30.65,460.86
South Africa,2021,1080.43,26709.94,2031.19,48.89,86.57
South Africa,2022,285.18,25748.15,20485.63,37.45,397.83
South Africa,2023,709.4,24652.67,11508.67,26.47,256.19
Russia,1990,743.85,24850.91,8413.44,15.43,192.91
Russia,1991,155.45,7211.43,3592.2,25.88,77.7
Russia,1992,678.27,22469.81,16296.13,42.26,344.75
Russia,1993,709.57,29373.57,15871.85,12.58,325.24
Russia,1994,1015.89,9766.62,17173.86,9.18,357.47
Russia,1995,344.63,25114.49,7017.94,43.57,138.38
Russia,1996,1042.76,15389.39,7667.5,17.76,171.12
Russia,1997,1307.45,22986.62,19721.76,44.9,405.56
Russia,1998,394.13,27217.71,16784.77,38.63,338.09
Russia,1999,693.24,25939.62,13688.87,27.82,268.13
Russia,2000,1465.32,3339.4,10592.58,7.52,228.01
Russia,2001,423.66,25753.08,7340.84,59.65,148.45
Russia,2002,1132.17,24151.11,499.26,62.77,-1.02
Russia,2003,1244.95,8460.01,21825.21,11.75,463.2
Russia,2004,1057.01,16230.14,2458.54,19.51,58.95
Russia,2005,455.39,17958.76,7466.08,23,149.85
Russia,2006,1116.07,1463.32,22577.23,56.14,461.28
Russia,2007,1338.99,5576.2,2020.28,19.37,74.16
Russia,2008,1192.89,1059.41,14591.03,64.73,286.66
Russia,2009,100.14,24944.58,14994.51,11.9,325.12
Russia,2010,145.32,27290.61,16746.55,54.76,336.16
Russia,2011,778.58,12924.21,7957.82,31.08,177.8
Russia,2012,1161.95,18065.66,22318.46,31.6,479.17
Russia,2013,889.59,21084.96,5973.97,35.74,145.82
Russia,2014,160.82,11547.65,12217.29,44.13,241.07
Russia,2015,1116.67,15197.86,15870.9,9.26,338.39
Russia,2016,385.32,10868.36,11838.71,7.74,235.83
Russia,2017,1457.44,9953.78,12076.92,16.77,242.6
Russia,2018,918.12,8434.88,5214.46,35.99,101.37
Russia,2019,1204.87,17170.02,12841.06,22.61,256.39
Russia,2020,1397.97,11922.51,2222.96,42.02,45.12
Russia,2021,763.58,26229.19,12363.99,47.14,240.16
Russia,2022,1489.26,3962.04,6904.55,28.67,117.37
Russia,2023,1361.88,21426.7,15217.24,23.56,294.16
Mexico,1990,1236.57,28652.71,20538.9,5.09,423.61
Mexico,1991,390.12,1804.55,15114.7,46.2,296.79
Mexico,1992,176.16,11527.49,11433.1,27.14,224.73
Mexico,1993,1128.01,2148.81,2050.49,26.29,29.51
Mexico,1994,1412.88,20063.81,16982.82,26.72,350.83
Mexico,1995,955.96,27400.34,15333.71,57.42,311.21
Mexico,1996,1087.34,3634.34,22566.21,8.99,442.07
Mexico,1997,22.5,12672.59,7411.27,34.16,146.56
Mexico,1998,867.91,1331.3,3118.93,38.52,79.21
Mexico,1999,980.18,25371.22,17327.7,30.8,343.85
Mexico,2000,1011.09,8275.93,7692.52,52.34,173.05
Mexico,2001,1234.52,25729.72,22920.05,30.86,467.1
Mexico,2002,481.71,17474.32,9310.75,41.06,202.28
Mexico,2003,564.96,5022.47,10791.71,13.56,235.87
Mexico,2004,1335.7,10389.41,3903.77,6.53,110.94
Mexico,2005,514.2,2169.92,10270.24,23.67,225.4
Mexico,2006,1017.3,18181.26,9146.61,18.07,193.43
Mexico,2007,1033.97,4233.78,12165.46,6.65,255.81
Mexico,2008,760.66,28921.24,9635.96,7.34,207.21
Mexico,2009,244.24,720.1,18917.53,32.51,366.91
Mexico,2010,437.42,27004.49,2947.67,62.36,68.12
Mexico,2011,906.4,24804.69,24601.13,22.3,498.61
Mexico,2012,1441.9,11696.67,9668.52,25.42,185.32
Mexico,2013,832.8,16260.31,19059.45,55.02,382.74
Mexico,2014,663.46,9083.95,6520.41,16.68,132.66
Mexico,2015,409.02,28993.19,13964.84,25.84,280.63
Mexico,2016,872.8,4193.12,11128.89,42.57,182.64
Mexico,2017,1490.8,26411.84,15603.98,39.16,320.49
Mexico,2018,932.89,6055.34,9908.69,7.37,245.88
Mexico,2019,345.49,28921.58,22740.89,48.33,434.52
Mexico,2020,802.41,26101.68,3309.78,52.43,73.98
Mexico,2021,417.27,26315.18,23603.85,13.93,477.31
Mexico,2022,696.7,29430,12111.02,56.81,218.77
Mexico,2023,432.25,6112.63,19056.86,28.19,398.92
Indonesia,1990,769.36,14779.92,14453.11,56.93,286.07
Indonesia,1991,1242.14,22940.54,14359.55,62.36,295
Indonesia,1992,304.71,3295.74,21356.35,31.35,431.95
Indonesia,1993,941.76,27792.95,526.95,33.61,-23.32
